Source,Target,Year,Weight,Keywords
56152851500,7005058330,2014,6,"['Applicator', 'Hyperthermia', 'Microwave medical diagnostics', 'Microwave therapy', 'Microwave tomography', 'Hypertermia', 'Optimization', 'Thermal simulation', 'UWB antennas', 'Helix antenna', 'Interstitial applicators', 'Microwave thermo ablation', 'SAR (Specific Absorption Rate)', 'Thermal simulations', 'Dielectric heating', 'Microwave hyperthermia', 'Microwave imaging', 'UWB antenna', 'breast phantom', 'helix antenna', 'interstitial applicators', 'microwave thermo ablation', 'SAR (Specific Absorption Rate)', 'head and neck cancer', 'hyperthermia', 'UWB antennas']"
56152851500,7005058330,2015,7,"['Breast Cancer', 'Hyperthermia', 'SAR', 'Slot-line applicator', 'hyperthermia', 'image processing', 'LED', '', '', '', '', 'lung water', 'monostatic UWB radar', 'non-invasive microwave monitoring']"
56152851500,7005058330,2016,1,"['Head and neck cancer', 'Hyperthermia system', 'Hyperthermia treatment', 'Oncology', 'Phased array']"
56152851500,7005058330,2017,7,"['brain stroke detection', 'experimental validation', 'learning-by-examples', 'support vector machines', '', '', '', '', 'Delay and Sum', 'Head and Neck Treatment', 'Microwave Hyperthermia', 'Noninvasive Temperature Measurement', 'UWB Radar', 'Delay and Sum', 'Head and Neck', 'Microwave Hyperthermia', 'Noninvasive Temperature Measurement', 'UWB Radar']"
56152851500,7005058330,2018,3,"['Microwave imaging', 'Microwave tomography', 'Stroke detection', 'Delay and Sum', 'Head and Neck Treatment', 'Microwave Hyperthermia', 'Noninvasive Temperature Measurement', 'UWB Radar', '']"
56152851500,7005058330,2019,1,"['Agar phantom', 'Hyperthermia', 'Tissue-mimicking phantom']"
56152851500,56252623700,2014,6,"['Applicator', 'Hyperthermia', 'Microwave medical diagnostics', 'Microwave therapy', 'Microwave tomography', 'Hypertermia', 'Optimization', 'Thermal simulation', 'UWB antennas', 'Helix antenna', 'Interstitial applicators', 'Microwave thermo ablation', 'SAR (Specific Absorption Rate)', 'Thermal simulations', 'Dielectric heating', 'Microwave hyperthermia', 'Microwave imaging', 'UWB antenna', 'breast phantom', 'helix antenna', 'interstitial applicators', 'microwave thermo ablation', 'SAR (Specific Absorption Rate)', 'head and neck cancer', 'hyperthermia', 'UWB antennas']"
56152851500,56252623700,2015,3,"['', '', '']"
56152851500,26642416000,2017,1,"['Delay and Sum', 'Head and Neck Treatment', 'Microwave Hyperthermia', 'Noninvasive Temperature Measurement', 'UWB Radar']"
56152851500,26642416000,2018,1,"['Delay and Sum', 'Head and Neck Treatment', 'Microwave Hyperthermia', 'Noninvasive Temperature Measurement', 'UWB Radar']"
56152851500,57201580417,2017,1,['']
56152851500,36130270700,2014,1,"['Applicator', 'Hyperthermia', 'Microwave medical diagnostics', 'Microwave therapy', 'Microwave tomography']"
6506320430,8205762100,2009,1,"['atmospheric attenuation', 'atmospheric visibility', 'Free-space optics', 'link reliability']"
6506320430,36930127500,2009,1,"['atmospheric attenuation', 'atmospheric visibility', 'Free-space optics', 'link reliability']"
6506320430,36930127500,2011,1,['']
6506320430,36930127500,2013,1,"['attenuation', 'drop size distribution', 'free space optics', 'liquid water content', 'particle surface area', 'visibility']"
6506320430,36930127500,2014,1,"['Free space optics', 'Refractivity index', 'Structure parameters']"
6506320430,24073976500,2009,1,"['atmospheric attenuation', 'atmospheric visibility', 'Free-space optics', 'link reliability']"
6506320430,24073976500,2011,1,['']
6506320430,36458666700,2011,1,['']
6506320430,36930010900,2009,1,"['atmospheric attenuation', 'atmospheric visibility', 'Free-space optics', 'link reliability']"
6506320430,36930010900,2011,1,['']
6506320430,36930010900,2013,1,"['attenuation', 'drop size distribution', 'free space optics', 'liquid water content', 'particle surface area', 'visibility']"
6506320430,36930010900,2017,1,['']
6506320430,57203093781,2017,1,['']
6506320430,16024255800,2017,2,"['Alphasat', 'atmospheric effects', 'attenuation', 'beacon', 'campaign', 'consortium', 'experiment', 'frequency scaling', 'Ka-band', 'measurement', 'propagation', 'Q-band', 'site diversity', '']"
6506320430,56405653900,2014,1,"['Free space optics', 'Refractivity index', 'Structure parameters']"
6506320430,56405653900,2017,2,"['Alphasat', 'atmospheric effects', 'attenuation', 'beacon', 'campaign', 'consortium', 'experiment', 'frequency scaling', 'Ka-band', 'measurement', 'propagation', 'Q-band', 'site diversity', '']"
6506320430,36930313100,2009,1,"['atmospheric attenuation', 'atmospheric visibility', 'Free-space optics', 'link reliability']"
6506320430,6602443208,2009,1,"['atmospheric attenuation', 'atmospheric visibility', 'Free-space optics', 'link reliability']"
6506320430,6506101217,2009,1,"['atmospheric attenuation', 'atmospheric visibility', 'Free-space optics', 'link reliability']"
8205762100,21834337900,2007,1,['']
8205762100,36930127500,2009,1,"['atmospheric attenuation', 'atmospheric visibility', 'Free-space optics', 'link reliability']"
8205762100,36930127500,2015,1,"['attenuation', 'free space optics', 'rain rate', 'sonic temperature', 'turbulence', 'visibility']"
8205762100,24073976500,2009,1,"['atmospheric attenuation', 'atmospheric visibility', 'Free-space optics', 'link reliability']"
8205762100,21833513700,2008,1,"['Atmospheric attenuation', 'Atmospheric visibility', 'Free-space optics', 'Link reliability']"
8205762100,36930010900,2009,1,"['atmospheric attenuation', 'atmospheric visibility', 'Free-space optics', 'link reliability']"
8205762100,6506028849,2008,1,"['Atmospheric attenuation', 'Atmospheric visibility', 'Free-space optics', 'Link reliability']"
8205762100,16024255800,2010,1,"['Availability performance', 'Free space optical link', 'Hybrid system', 'Radio link']"
8205762100,6506844549,2008,1,"['Atmospheric attenuation', 'Atmospheric visibility', 'Free-space optics', 'Link reliability']"
8205762100,36930313100,2009,1,"['atmospheric attenuation', 'atmospheric visibility', 'Free-space optics', 'link reliability']"
8205762100,6602443208,2007,2,"['Free-space optical link', 'Optical communication', 'Transmission of atmosphere', '']"
8205762100,6602443208,2008,1,"['Atmospheric attenuation', 'Atmospheric visibility', 'Free-space optics', 'Link reliability']"
8205762100,6602443208,2010,1,"['Availability performance', 'Free space optical link', 'Hybrid system', 'Radio link']"
8205762100,6602443208,2009,1,"['atmospheric attenuation', 'atmospheric visibility', 'Free-space optics', 'link reliability']"
8205762100,16024889300,2010,1,"['Availability performance', 'Free space optical link', 'Hybrid system', 'Radio link']"
8205762100,6506101217,2009,1,"['atmospheric attenuation', 'atmospheric visibility', 'Free-space optics', 'link reliability']"
8205762100,57197943289,2008,1,"['Atmospheric attenuation', 'Atmospheric visibility', 'Free-space optics', 'Link reliability']"
36722476100,36720977000,2010,1,['']
36722476100,36722141400,2010,1,['']
36722476100,35273591100,2010,1,['']
36722476100,36721897800,2010,1,['']
36722476100,14015770500,2010,1,['']
55886004300,36162103000,2014,1,"['Applicator', 'Hyperthermia', 'Microwave medical diagnostics', 'Microwave therapy', 'Microwave tomography']"
55886004300,55902521100,2014,1,"['Applicator', 'Hyperthermia', 'Microwave medical diagnostics', 'Microwave therapy', 'Microwave tomography']"
55886004300,7005058330,2014,1,"['Applicator', 'Hyperthermia', 'Microwave medical diagnostics', 'Microwave therapy', 'Microwave tomography']"
55886004300,7005058330,2015,1,['']
55886004300,56252623700,2014,1,"['Applicator', 'Hyperthermia', 'Microwave medical diagnostics', 'Microwave therapy', 'Microwave tomography']"
55886004300,56252623700,2015,1,['']
55886004300,36130270700,2014,1,"['Applicator', 'Hyperthermia', 'Microwave medical diagnostics', 'Microwave therapy', 'Microwave tomography']"
57201589841,57202417302,2019,1,"['Agar phantom', 'Hyperthermia', 'Tissue-mimicking phantom']"
57201589841,7005058330,2019,1,"['Agar phantom', 'Hyperthermia', 'Tissue-mimicking phantom']"
57201589841,57202421236,2019,1,"['Dielectric properties', 'Microwave imaging', 'Stroke detection']"
41661879900,55813342400,2017,2,"['Doppler Measurements', 'FMICW Radar', 'Power Corrections', 'Spectral Analysis', 'Target Reflectivity', 'FMICW Radar', 'Meteorological Targets', 'Radar Sensitivity', 'Radar Validation', 'Spectral Analyse']"
41661879900,55530813200,2017,2,"['Doppler Measurements', 'FMICW Radar', 'Power Corrections', 'Spectral Analysis', 'Target Reflectivity', 'FMICW Radar', 'Meteorological Targets', 'Radar Sensitivity', 'Radar Validation', 'Spectral Analyse']"
41661879900,55940034900,2017,2,"['Doppler Measurements', 'FMICW Radar', 'Power Corrections', 'Spectral Analysis', 'Target Reflectivity', 'FMICW Radar', 'Meteorological Targets', 'Radar Sensitivity', 'Radar Validation', 'Spectral Analyse']"
36720977000,36722141400,2010,1,['']
36720977000,35273591100,2010,1,['']
36720977000,36721897800,2010,1,['']
36720977000,14015770500,2010,1,['']
21834337900,16024255800,2007,1,"['Bit error rate', 'Free space optical link', 'Link unavailability', 'Meteorological optical range', 'Quality of service']"
21834337900,6602443208,2007,1,['']
21834337900,16024889300,2007,1,"['Bit error rate', 'Free space optical link', 'Link unavailability', 'Meteorological optical range', 'Quality of service']"
57201585772,7005058330,2019,1,"['Glucose', 'Microwave sensor', 'Monitoring', 'Wearable sensor']"
6602315378,6506508583,2007,1,['']
6602315378,6602732417,2007,1,['']
6602315378,6602732417,2008,1,['']
6602315378,21834743200,2010,1,"['Diffraction', 'Electromagnetic propagation', 'Low altitudes propagation', 'Numerical simulation']"
6602315378,21834743200,2011,1,['']
36741110900,16024255800,2013,1,"['diffraction', 'interference', 'propagation measurements']"
36741110900,16024255800,2014,2,"['Frequency coordination', 'interference', 'measurements', 'modeling', 'propagation', 'short-term', 'terrain diffraction', 'Atmospheric refractivity', 'propagation', 'vertical gradient']"
36741110900,16024255800,2015,2,"['Digital elevation products', 'modeling', 'propagation', 'terrain diffraction', 'terrain maps', 'Frequency coordination', 'interference', 'long-term', 'propagation measurements', 'upfading']"
36741110900,16024255800,2017,1,"['atmospheric hydrometeors', 'rain attenuation', 'tropospheric propagation']"
36741110900,55948793200,2013,1,"['diffraction', 'interference', 'propagation measurements']"
36741110900,55948793200,2014,2,"['Frequency coordination', 'interference', 'measurements', 'modeling', 'propagation', 'short-term', 'terrain diffraction', 'Atmospheric refractivity', 'propagation', 'vertical gradient']"
36741110900,55948793200,2015,2,"['Digital elevation products', 'modeling', 'propagation', 'terrain diffraction', 'terrain maps', 'Frequency coordination', 'interference', 'long-term', 'propagation measurements', 'upfading']"
36741110900,55948793200,2017,1,"['atmospheric hydrometeors', 'rain attenuation', 'tropospheric propagation']"
36741110900,56405653900,2017,1,"['atmospheric hydrometeors', 'rain attenuation', 'tropospheric propagation']"
36741110900,16024889300,2013,1,"['diffraction', 'interference', 'propagation measurements']"
36741110900,16024889300,2014,2,"['Frequency coordination', 'interference', 'measurements', 'modeling', 'propagation', 'short-term', 'terrain diffraction', 'Atmospheric refractivity', 'propagation', 'vertical gradient']"
36741110900,16024889300,2015,2,"['Digital elevation products', 'modeling', 'propagation', 'terrain diffraction', 'terrain maps', 'Frequency coordination', 'interference', 'long-term', 'propagation measurements', 'upfading']"
36930127500,6602191521,2015,1,"['Auto Regressive (AR) Model', 'CAPON', 'Eigen Vector algorithm', 'Frequency Modulated Radar', 'MUSIC', 'Parametric Power Spectral Density (PSD) method']"
36930127500,24073976500,2009,1,"['atmospheric attenuation', 'atmospheric visibility', 'Free-space optics', 'link reliability']"
36930127500,24073976500,2011,1,"['Atmospheric attenuation', 'Attenuation modeling', 'Attenuation prediction', 'FSO link']"
36930127500,24073976500,2013,1,"['Atmospheric attenuation', 'Free-space optics', 'Free-space optics design', 'Water vapor']"
36930127500,53881831100,2013,1,"['Atmospheric Attenuation', 'FSO', 'Wind Impact']"
36930127500,55813342400,2013,3,"['attenuation', 'free space optics', 'rain rate', 'visibility', 'Absorbance', 'Beer-Lambert Law', 'Mightiness of the Fog', 'Optical Links', 'Optical Visibility', 'Transmittance', 'backward scattering', 'efficiency factor', 'Forward scattering', 'Mie region', 'Optical region', 'Rayleigh region']"
36930127500,55813342400,2014,4,"['FMICW Radar', 'Frequency Sweeping', 'PDF', 'Raindrops', 'Sampling Frequency', 'Atmospheric turbulence', 'Attenuation', 'FSO link', 'Structure index', 'Wind parameters', 'Contrast', 'Free space optics', 'Visibility', '2D Video Distrometer', 'Drop Size Distribution', 'Gunn - Kinzer Model', 'Measurement of Velocity', 'Probability Density Function', 'Shape of the Raindrop']"
36930127500,55813342400,2015,1,"['Auto Regressive (AR) Model', 'CAPON', 'Eigen Vector algorithm', 'Frequency Modulated Radar', 'MUSIC', 'Parametric Power Spectral Density (PSD) method']"
36930127500,36458666700,2011,1,['']
36930127500,36458666700,2014,1,"['2D Video Distrometer', 'Drop Size Distribution', 'Gunn - Kinzer Model', 'Measurement of Velocity', 'Probability Density Function', 'Shape of the Raindrop']"
36930127500,55357348100,2013,1,"['attenuation', 'free space optics', 'rain rate', 'visibility']"
36930127500,55357348100,2017,1,"['Drop size distribution', 'Hail detection', 'Rain drop', 'Videodistrometer']"
36930127500,36930010900,2009,1,"['atmospheric attenuation', 'atmospheric visibility', 'Free-space optics', 'link reliability']"
36930127500,36930010900,2013,4,"['Atmospheric attenuation', 'Free-space optics', 'Free-space optics design', 'Water vapor', 'Drop Size Distribution', 'Microwave Attenuation', 'Radar Reflectivity', 'Rain Rate', 'Atmospheric Attenuation', 'FSO', 'Wind Impact', 'attenuation', 'drop size distribution', 'free space optics', 'liquid water content', 'particle surface area', 'visibility']"
36930127500,25927015200,2016,1,"['Enhanced analysis', 'Long term measurements', 'Parabolic equation method', 'Physical optics', 'Propagation over uneven terrain']"
36930127500,6506508583,2014,1,"['FMICW Radar', 'Frequency Sweeping', 'PDF', 'Raindrops', 'Sampling Frequency']"
36930127500,6602732417,2016,1,"['Enhanced analysis', 'Long term measurements', 'Parabolic equation method', 'Physical optics', 'Propagation over uneven terrain']"
36930127500,56405653900,2014,1,"['Free space optics', 'Refractivity index', 'Structure parameters']"
36930127500,56405653900,2016,3,"['Alphasat', 'Azimuth', 'Elevation', 'Satellite motion', 'Satellite propagation', 'Aldo Alphasat experiment', 'Atmospheric attenuation', 'Rain attenuation', 'Satellite propagation', 'Atmospheric signal extraction', 'Satellite signal propagation', 'Space satellite motion']"
36930127500,56405653900,2017,1,"['Aldo Paraboni', 'Alphasat', 'TDP']"
36930127500,36930313100,2009,1,"['atmospheric attenuation', 'atmospheric visibility', 'Free-space optics', 'link reliability']"
36930127500,6602443208,2009,1,"['atmospheric attenuation', 'atmospheric visibility', 'Free-space optics', 'link reliability']"
36930127500,6506101217,2009,1,"['atmospheric attenuation', 'atmospheric visibility', 'Free-space optics', 'link reliability']"
35173621900,55813342400,2016,1,"['Infinite impulse response (IIR) filter', 'Ionogram', 'Ionosphere', 'Scaling of ionograms', 'Spectrum']"
35173621900,55530813200,2016,1,"['Infinite impulse response (IIR) filter', 'Ionogram', 'Ionosphere', 'Scaling of ionograms', 'Spectrum']"
35173621900,55940034900,2016,1,"['Infinite impulse response (IIR) filter', 'Ionogram', 'Ionosphere', 'Scaling of ionograms', 'Spectrum']"
35173621900,55813472600,2016,1,"['Infinite impulse response (IIR) filter', 'Ionogram', 'Ionosphere', 'Scaling of ionograms', 'Spectrum']"
57202417302,7005058330,2019,1,"['Agar phantom', 'Hyperthermia', 'Tissue-mimicking phantom']"
6602191521,55813342400,2015,1,"['Auto Regressive (AR) Model', 'CAPON', 'Eigen Vector algorithm', 'Frequency Modulated Radar', 'MUSIC', 'Parametric Power Spectral Density (PSD) method']"
